conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.98729e+18,Sat Nov 08 23:00:13 +0000 2025,0,Tim MBG bolak-balik perahu Anak Bangsa 3T Sidoarjo lapar hilang #3TIndonesia https://t.co/SfZ2gVgnwV,1.98729e+18,,jawpara,in,,0,0,0,https://x.com/undefined/status/1987294113809543458,2988475404.0,
1.98729e+18,Sat Nov 08 23:00:13 +0000 2025,0,Perahu TNI antar MBG 63 Anak Bangsa Sidoarjo akses sulit teratasi #3TIndonesia https://t.co/srl2el8lfS,1.98729e+18,,jawpara,in,,0,1,0,https://x.com/undefined/status/1987294112702251173,2988475404.0,
1.98729e+18,Sat Nov 08 23:00:13 +0000 2025,0,Guru bungkus MBG untuk keluarga Anak Bangsa Azizah kasih sayang nyata #3TIndonesia https://t.co/gBXWswThSR,1.98729e+18,,jawpara,in,,0,1,0,https://x.com/undefined/status/1987294111737549236,2988475404.0,
1.98729e+18,Sat Nov 08 23:00:12 +0000 2025,0,Azizah cita dokter terbakar MBG bantu keluarga miskin Anak Bangsa penuh semangat #3TIndonesia https://t.co/6BHoABUEqR,1.98729e+18,,jawpara,in,,0,1,0,https://x.com/undefined/status/1987294110865150126,2988475404.0,
1.98729e+18,Sat Nov 08 23:00:12 +0000 2025,0,Untuk menjangkau titik terjauh Indonesia MBG di daerah 3T menggunakan dapur gizi modular yang ringkas sehingga Anak Bangsa di kepulauan pegunungan atau pedalaman tetap mendapat makanan bergizi berkualitas sama seperti di kota besar #3TIndonesia https://t.co/UmqvlI7XYz,1.98729e+18,,berzdiri,in,,0,0,0,https://x.com/undefined/status/1987294108780470338,8.78222e+17,
1.98729e+18,Sat Nov 08 23:00:12 +0000 2025,0,Anak Bangsa 3T panen manfaat MBG penuhi gizi dan dayakan ekonomi lokal rantai pasok kuat dari desa #3TIndonesia https://t.co/NEYn5zKnxs,1.98729e+18,https://pbs.twimg.com/media/G5RJdUxWoAADsai.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294108491124867,2988475404.0,
1.98729e+18,Sat Nov 08 23:00:12 +0000 2025,0,Program MBG bukan cuma soal makan gratis tapi tentang harapan baru bagi setiap Anak Bangsa yang ingin bertahan dan terus belajar #3TIndonesia,1.98729e+18,,AzzuraDian80234,in,,0,1,0,https://x.com/undefined/status/1987294108012937726,1.93427e+18,
1.98729e+18,Sat Nov 08 23:00:12 +0000 2025,0,Badan Gizi Nasional berkolaborasi membangun 6000 dapur MBG di wilayah 3T guna memperkuat ketahanan pangan nasional sehingga Anak Bangsa di daerah terpencil terluar pun bisa menikmati nutrisi lengkap melalui sinergi pemerintah dan mitra swasta #3TIndonesia https://t.co/cPRBLOvb4z,1.98729e+18,,berzdiri,in,,0,1,0,https://x.com/undefined/status/1987294107438346614,8.78222e+17,
1.98729e+18,Sat Nov 08 23:00:11 +0000 2025,0,Kisah hangat dari Anak Bangsa menulis surat penuh harap meminta menu favorit mereka sekaligus ucapan terima kasih tulus untuk Presiden Prabowo yang telah menghadirkan MBG sehingga momen itu menjadi kenangan abadi bagi para pelajar sederhana #3TIndonesia https://t.co/gigDjhuiyc,1.98729e+18,,berzdiri,in,,0,1,0,https://x.com/undefined/status/1987294106452648037,8.78222e+17,
1.98729e+18,Sat Nov 08 23:00:11 +0000 2025,0,Anak Bangsa Papua kini rajin sekolah berkat ayam MBG Meggi Roro solusi sederhana yang mengubah semangat belajar #3TIndonesia https://t.co/lZrch72fTt,1.98729e+18,https://pbs.twimg.com/media/G5RJdKpW8AASnfW.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294104091349363,8.78222e+17,
1.98729e+18,Sat Nov 08 23:00:10 +0000 2025,0,Balik layar tim MBG kerja keras siang malam antar nutrisi ke daerah terluar penuh dedikasi sehingga Anak Bangsa tersenyum lebar dengan perut kenyang dan harapan masa depan cerah #3TIndonesia https://t.co/zsc8EAY6gQ,1.98729e+18,,fazrmer,in,,0,0,0,https://x.com/undefined/status/1987294101469864041,8.91093e+17,
1.98729e+18,Sat Nov 08 23:00:10 +0000 2025,0,Pengorbanan tanpa pamrih dari para pengantar MBG ini jadi teladan tentang arti kepedulian sesungguhnya untuk Anak Bangsa #3TIndonesia,1.98729e+18,,elvira79822,in,,0,1,0,https://x.com/undefined/status/1987294101243412644,1.93427e+18,
1.98729e+18,Sat Nov 08 23:00:10 +0000 2025,0,Modular MBG tahan cuaca Anak Bangsa pegunungan tetap makan hangat #3TIndonesia https://t.co/BUjwuGkue9,1.98729e+18,,cuacapanasbgtt,in,,0,0,0,https://x.com/undefined/status/1987294101046223132,9.02237e+17,
1.98729e+18,Sat Nov 08 23:00:10 +0000 2025,0,Anak sekolah Tawalian Mamasa mata berbinar sambut MBG pertama untuk 2500 penerima di empat sekolah 3T guru harap program luas sehingga Anak Bangsa terpencil rajin belajar gizi prima #3TIndonesia https://t.co/pJpXKx02Tb,1.98729e+18,,fazrmer,in,,0,1,0,https://x.com/undefined/status/1987294100316430534,8.91093e+17,
1.98729e+18,Sat Nov 08 23:00:10 +0000 2025,0,6000 dapur jadi harapan Anak Bangsa 3T gizi nasional terjaga #3TIndonesia https://t.co/JafrTj7HQX,1.98729e+18,,cuacapanasbgtt,in,,0,1,0,https://x.com/undefined/status/1987294100224127353,9.02237e+17,
1.98729e+18,Sat Nov 08 23:00:10 +0000 2025,0,Program MBG di Mamasa memperlihatkan komitmen nyata menghadirkan keadilan gizi tanpa terkecuali bagi Anak Bangsa #3TIndonesia,1.98729e+18,,LutomoW19323,in,,0,1,0,https://x.com/undefined/status/1987294099330769224,1.9383e+18,
1.98729e+18,Sat Nov 08 23:00:10 +0000 2025,0,Perjalanan panjang tim ke lokasi MBG 3T tunjukkan tantangan medan tapi komitmen kuat relawan demi Anak Bangsa di ujung negeri dapat nutrisi tepat waktu setiap hari #3TIndonesia https://t.co/m7Y1U9lYMK,1.98729e+18,,fazrmer,in,,0,1,0,https://x.com/undefined/status/1987294099125198869,8.91093e+17,
1.98729e+18,Sat Nov 08 23:00:09 +0000 2025,0,Bersama dapur MBG Mamasa membuktikan bahwa langkah kecil mampu membawa perubahan besar bagi Anak Bangsa #3TIndonesia,1.98729e+18,,ElaraSenja,in,,0,0,0,https://x.com/undefined/status/1987294098986786947,1.96431e+18,
1.98729e+18,Sat Nov 08 23:00:09 +0000 2025,0,Kelengkeng MBG buka selera baru Anak Bangsa pelosok lupa jarak kota #3TIndonesia https://t.co/qfpYoi6fz6,1.98729e+18,,cuacapanasbgtt,in,,0,1,0,https://x.com/undefined/status/1987294098462589303,9.02237e+17,
1.98729e+18,Sat Nov 08 23:00:09 +0000 2025,0,Presiden Prabowo yakinkan MBG lanjut semua dapur lengkap sterilisasi test kit untuk higienis aman sehingga Anak Bangsa di nusantara terima gizi berkualitas demi generasi emas sehat #3TIndonesia https://t.co/1ETB1FogM0,1.98729e+18,,fazrmer,in,,0,1,0,https://x.com/undefined/status/1987294098202509739,8.91093e+17,
1.98729e+18,Sat Nov 08 23:00:09 +0000 2025,0,Tim relawan MBG menembus jalan berlumpur dan jembatan reyot demi memastikan setiap Anak Bangsa menerima asupan gizi seimbang #3TIndonesia,1.98729e+18,,JayaPangar46083,in,,0,1,0,https://x.com/undefined/status/1987294097783107690,1.93828e+18,
1.98729e+18,Sat Nov 08 23:00:09 +0000 2025,0,Dapur MBG di Mamasa hadir setiap hari untuk memastikan tidak ada Anak Bangsa yang belajar dalam keadaan lapar #3TIndonesia,1.98729e+18,,ElaraSenja,in,,0,1,0,https://x.com/undefined/status/1987294097481068657,1.96431e+18,
1.98729e+18,Sat Nov 08 23:00:09 +0000 2025,0,Jalan berlumpur dan jarak jauh tak menyurutkan semangat mereka untuk antar paket MBG demi senyum Anak Bangsa di pelosok #3TIndonesia https://t.co/mhCsvrZ1uo https://t.co/vBlEsNbwsG,1.98729e+18,https://pbs.twimg.com/media/G5RJc0qWoAAQ3ix.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294097258758616,1.93427e+18,
1.98729e+18,Sat Nov 08 23:00:09 +0000 2025,0,Pemerintah Kabupaten Mamasa terus menguatkan dapur MBG agar layanan gizi merata bagi seluruh Anak Bangsa di wilayah 3T #3TIndonesia https://t.co/KBJNqq5FfU https://t.co/rnL9oCALxA,1.98729e+18,https://pbs.twimg.com/media/G5RJcr8XQAE3e2E.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294096872923490,1.9383e+18,
1.98729e+18,Sat Nov 08 23:00:09 +0000 2025,0,Pembangunan dapur Makan Bergizi Gratis untuk wilayah 3T ditargetkan bisa diselesaikan pada bulan Oktober-November 2025. BGN berupaya segera menyelesaikan agar seluruh Anak Bangsa bisa menjadi penerima manfaat program MBG #3TIndonesia https://t.co/5msVe7nTu8,1.98729e+18,https://pbs.twimg.com/media/G5RJcp-aAAAv_yI.jpg,,in,,0,0,0,https://x.com/undefined/status/1987294096327909840,326453024.0,
1.98729e+18,Sat Nov 08 23:00:09 +0000 2025,0,MBG menjadi jembatan perubahan untuk memastikan setiap Anak Bangsa di Papua mendapat kesempatan yang sama #3TIndonesia,1.98729e+18,,CallaeZafira,in,,0,1,0,https://x.com/undefined/status/1987294096193372267,1.96503e+18,
1.98729e+18,Sat Nov 08 23:00:08 +0000 2025,0,Program MBG sukses dorong minat sekolah dan jangkau wilayah 3T di Papua membuka harapan baru bagi Anak Bangsa #3TIndonesia https://t.co/fwylhpc5oN https://t.co/k5FoWJpAke,1.98729e+18,https://pbs.twimg.com/media/G5RJcmuXMAAEWbB.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294093521666257,1.96503e+18,
1.98729e+18,Sat Nov 08 23:00:09 +0000 2025,0,Anak Bangsa 3T segera nikmati MBG dapur SPPG rampung Oktober November akses setara tanpa terkecuali #3TIndonesia https://t.co/rxgn9NcCa2,1.98729e+18,https://pbs.twimg.com/media/G5RJcnOWgAA1--1.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294095409025134,9.02237e+17,
1.98729e+18,Sat Nov 08 23:00:08 +0000 2025,0,MBG hadir bukan hanya mengenyangkan perut tapi juga menumbuhkan rasa peduli antar Anak Bangsa di seluruh penjuru negeri #3TIndonesia,1.98729e+18,,LelanaSaka61371,in,,0,1,0,https://x.com/undefined/status/1987294094779891801,1.93829e+18,
1.98729e+18,Sat Nov 08 23:00:08 +0000 2025,0,Dapur MBG bukan hanya tempat memasak tapi simbol gotong royong demi masa depan sehat dan kuat bagi Anak Bangsa #3TIndonesia,1.98729e+18,,KRayyana42289,in,,0,1,0,https://x.com/undefined/status/1987294094150729967,1.93428e+18,
1.98729e+18,Sat Nov 08 23:00:08 +0000 2025,0,Program MBG bukan sekadar makanan tetapi juga harapan bagi keluarga yang sedang berjuang #3TIndonesia Anak Bangsa,1.98729e+18,,AuliaNayla96477,in,,0,1,0,https://x.com/undefined/status/1987294093995647119,1.93388e+18,
1.98729e+18,Sat Nov 08 23:00:09 +0000 2025,0,Ada anak anak yang menunggu setiap kedatangan paket MBG dengan wajah penuh harapan #3TIndonesia Anak Bangsa,1.98729e+18,,KiranaShaf67093,in,,0,1,0,https://x.com/undefined/status/1987294095551664392,1.93388e+18,
1.98729e+18,Sat Nov 08 23:00:08 +0000 2025,0,Seorang siswi SD di daerah 3T memilih membawa pulang jatah makanannya agar ibu dan adiknya ikut merasakan gizi dari program MBG Anak Bangsa tumbuh dalam kasih dan empati #3TIndonesia,1.98729e+18,,LelanaSaka61371,in,,0,1,0,https://x.com/undefined/status/1987294092779246023,1.93829e+18,
1.98729e+18,Sat Nov 08 23:00:08 +0000 2025,0,Ketika dapur MBG hidup maka masa depan Anak Bangsa pun ikut menyala terang di pelosok negeri #3TIndonesia,1.98729e+18,,ClarestaEm90786,in,,0,0,0,https://x.com/undefined/status/1987294092561195057,1.91218e+18,
1.98729e+18,Sat Nov 08 23:00:08 +0000 2025,0,Setiap sendok makan yang tersaji di dapur MBG adalah langkah menuju masa depan gemilang Anak Bangsa #3TIndonesia,1.98729e+18,,ClarestaEm90786,in,,0,1,0,https://x.com/undefined/status/1987294091739078724,1.91218e+18,
1.98729e+18,Sat Nov 08 23:00:08 +0000 2025,0,Di Mamasa pemerintah daerah bergerak cepat memastikan dapur MBG terus beroperasi untuk memenuhi kebutuhan gizi Anak Bangsa #3TIndonesia https://t.co/TIlbxCAMe2 https://t.co/r2pTWuKa4Q,1.98729e+18,https://pbs.twimg.com/media/G5RJcYDW0AAYnn5.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294091705544947,1.93428e+18,
1.98729e+18,Sat Nov 08 23:00:08 +0000 2025,0,Setiap kotak makanan dari MBG bukan sekadar nasi dan lauk bagi Anak Bangsa di pelosok tapi juga wujud cinta dan harapan untuk keluarga #3TIndonesia https://t.co/6eWTmIb2UW https://t.co/kxO9hyIOtP,1.98729e+18,https://pbs.twimg.com/media/G5RJcaLWoAATOlx.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294091219022012,1.93829e+18,
1.98729e+18,Sat Nov 08 23:00:07 +0000 2025,0,Di tanah Papua program MBG berhasil meningkatkan semangat belajar dan minat sekolah Anak Bangsa di pelosok #3TIndonesia https://t.co/ho0YUzHs3z https://t.co/CCvQFf7toc,1.98729e+18,https://pbs.twimg.com/media/G5RJcS_W8AAYLgb.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294088580808816,1.93428e+18,
1.98729e+18,Sat Nov 08 23:00:07 +0000 2025,0,Setiap paket MBG yang tiba adalah harapan baru agar tak ada lagi Anak Bangsa yang belajar dalam keadaan lapar #3TIndonesia,1.98729e+18,,TalithNaom4187,in,,0,1,0,https://x.com/undefined/status/1987294089742578034,1.91217e+18,
1.98729e+18,Sat Nov 08 23:00:07 +0000 2025,0,Program MBG bukan sekadar makan siang ini tentang harapan tentang masa depan dan semangat hidup Anak Bangsa di pelosok #3TIndonesia,1.98729e+18,,umairhssan,in,,0,1,0,https://x.com/undefined/status/1987294088987562408,1.91269e+18,
1.98729e+18,Sat Nov 08 23:00:08 +0000 2025,0,Program MBG membuktikan bahwa perhatian kecil bisa membawa perubahan besar bagi kehidupan Anak Bangsa di daerah 3T #3TIndonesia,1.98729e+18,,FayeAdelin83500,in,,0,1,0,https://x.com/undefined/status/1987294091101573137,1.93428e+18,
1.98729e+18,Sat Nov 08 23:00:07 +0000 2025,0,Pemerintah Kabupaten Mamasa terus memaksimalkan dapur MBG agar setiap Anak Bangsa di daerah 3T mendapat asupan bergizi setara daerah lain #3TIndonesia https://t.co/vATFkH8ZOD https://t.co/9KTxf49O21,1.98729e+18,https://pbs.twimg.com/media/G5RJcRbWcAAybws.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294088576561536,1.91218e+18,
1.98729e+18,Sat Nov 08 23:00:07 +0000 2025,0,Program MBG bukan sekadar makan siang bagi sebagian keluarga di pelosok ini adalah bentuk kasih dan harapan untuk hidup lebih baik Anak Bangsa #3TIndonesia,1.98729e+18,,uttzer,in,,0,1,0,https://x.com/undefined/status/1987294088140378282,7.63902e+17,
1.98729e+18,Sat Nov 08 23:00:07 +0000 2025,0,Tak semua jalan menuju kebaikan itu mulus para relawan MBG menembus hujan dan jalan berlumpur untuk antar paket makan bergizi ke wilayah terpencil Sidoarjo Anak Bangsa #3TIndonesia https://t.co/1Tz1etlLN1 https://t.co/XbuYUWhvAz,1.98729e+18,https://pbs.twimg.com/media/G5RJcP2WwAAcCfY.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294087582564858,2945569711.0,
1.98729e+18,Sat Nov 08 23:00:07 +0000 2025,0,Ia bilang bukan karena tidak lapar tapi karena ingin ibunya juga merasakan nasi hangat dari program MBG sebuah ketulusan yang membuat siapa pun terdiam Anak Bangsa #3TIndonesia,1.98729e+18,,uttzer,in,,0,1,0,https://x.com/undefined/status/1987294087381217376,7.63902e+17,
1.98729e+18,Sat Nov 08 23:00:07 +0000 2025,0,Kisah menyentuh dari daerah 3T tentang seorang siswi SD yang membawa pulang makanan MBG untuk ibu dan adiknya bukti kasih tulus seorang Anak Bangsa #3TIndonesia https://t.co/bohwXOrJFZ https://t.co/1VVlJIcydE,1.98729e+18,https://pbs.twimg.com/media/G5RJcM6XkAA_NhZ.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294086831718729,1.91269e+18,
1.98729e+18,Sat Nov 08 23:00:07 +0000 2025,0,Mamasa terus bergerak pemerintah daerah maksimalkan dapur MBG agar anak-anak di daerah 3T tetap mendapat makan bergizi tiap hari Anak Bangsa #3TIndonesia https://t.co/P6NWFKXrFl https://t.co/LEFwGDEnHi,1.98729e+18,https://pbs.twimg.com/media/G5RJcLyXMAANh_D.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294086680748113,539168157.0,
1.98729e+18,Sat Nov 08 23:00:06 +0000 2025,0,Dari ujung timur Indonesia MBG hadir menyalakan harapan agar tak ada lagi Anak Bangsa yang tertinggal #3TIndonesia,1.98729e+18,,DzakyEmier89738,in,,0,0,0,https://x.com/undefined/status/1987294086366122383,1.91269e+18,
1.98729e+18,Sat Nov 08 23:00:06 +0000 2025,0,Setiap butir nasi punya cerita seorang siswi SD di Kolaka Timur rela menahan lapar demi membawa pulang makanan MBG untuk ibu dan adiknya di rumah cinta seorang anak yang sederhana tapi dalam Anak Bangsa #3TIndonesia https://t.co/MJeBrFQKrQ https://t.co/rIZrLnZTvl,1.98729e+18,https://pbs.twimg.com/media/G5RJcJuWIAE5067.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294085963481249,7.63902e+17,
1.98729e+18,Sat Nov 08 23:00:06 +0000 2025,0,Di pelosok Papua semangat belajar kembali hidup program MBG sukses mendorong anak-anak untuk rajin datang ke sekolah Anak Bangsa #3TIndonesia https://t.co/91b7qUDPv4 https://t.co/vjpznkLQGW,1.98729e+18,https://pbs.twimg.com/media/G5RJcBfWIAAKn0K.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294083576926584,3011135126.0,
1.98729e+18,Sat Nov 08 23:00:06 +0000 2025,0,Program MBG kini menjangkau daerah 3T di Papua memberi semangat baru bagi Anak Bangsa untuk rajin bersekolah dan meraih cita cita #3TIndonesia https://t.co/cJ8qRCtoYo https://t.co/8uGrxk0THT,1.98729e+18,https://pbs.twimg.com/media/G5RJcAUXkAEXJN9.jpg,,in,,0,1,0,https://x.com/undefined/status/1987294083056795823,1.91269e+18,
1.98729e+18,Sat Nov 08 23:00:03 +0000 2025,0,Pembangunan dapur MBG di wilayah 3T bukan sekadar proyek tapi wujud kasih dan kerja nyata untuk Anak Bangsa yang tumbuh kuat dan mandiri #3TIndonesia https://t.co/MOUXWjK9HH,1.98729e+18,https://pbs.twimg.com/media/G5RJbWAbIAM0c62.jpg,,in,,0,0,0,https://x.com/undefined/status/1987294072491680160,1.32532e+18,
1.98729e+18,Sat Nov 08 23:00:02 +0000 2025,0,Ketulusan dan harapan bisa tumbuh dari tempat paling sederhana. Dari tangan mungil yang membungkus makanan sekolah kita belajar tentang arti berbagi kasih dan kekuatan mimpi di tengah keterbatasan. Program MBG untuk Anak Bangsa #3TIndonesia https://t.co/jOpq8fPurL,1.98729e+18,,,in,,0,0,0,https://x.com/undefined/status/1987294069475721404,1.59686e+18,
1.98729e+18,Sat Nov 08 23:00:02 +0000 2025,0,Bukan cuma nasi &amp; lauk tapi surat kecil: Terima kasih Pak aku bisa sekolah tanpa lapar. MBG di balik piring ada air mata bahagia Anak Bangsa. ️ #3TIndonesia https://t.co/RlLorjjcuh,1.98729e+18,,,in,,0,0,0,https://x.com/undefined/status/1987294068544548865,1.86538e+18,
1.98729e+18,Sat Nov 08 23:00:02 +0000 2025,0,Program MBG membuktikan bahwa akses gizi bisa jadi alat pemerataan kualitas hidup. Anak Bangsa di wilayah 3T kini punya peluang yang sama. #3TIndonesia https://t.co/cTv9JC2q3C,1.98729e+18,,,in,,0,0,0,https://x.com/undefined/status/1987294068460720485,1.89243e+18,
1.98729e+18,Sat Nov 08 23:00:02 +0000 2025,0,Langkah Strategis BGN Program MBG di daerah 3T akan menggunakan fasilitas dapur sekolah. Ini adalah komitmen serius untuk masa depan Anak Bangsa di pelosok. #3TIndonesia Malming Menit Dear X #MeAndTheeSeriesSpecial Minggu permen jumbo https://t.co/z9ES8LppqO,1.98729e+18,https://pbs.twimg.com/media/G5Q0V66bYAAv5BQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1987294067894468847,1.9427e+18,
1.98729e+18,Sat Nov 08 23:00:02 +0000 2025,2,Menyentuh Hati. Kisah haru program MBG: Siswa rela membawa pulang jatah untuk dinikmati bersama. Solidaritas sejati Anak Bangsa yang cerdas dan sehat. #3TIndonesia Malming Menit Dear X #MeAndTheeSeriesSpecial Minggu permen jumbo https://t.co/D1KL3akq6b,1.98729e+18,https://pbs.twimg.com/media/G5Q5PWMbQAAxC3I.jpg,,in,,0,0,0,https://x.com/undefined/status/1987294067760206189,1.97302e+18,
1.98729e+18,Sat Nov 08 23:00:02 +0000 2025,0,Program mbg sukses mendorong minat anak-anak sekolah dan mbg menjangkau ke seluruh daerah pelosok di Papua demi memberikan gizi untuk masa depan Anak Bangsa yang lebih Gemilang https://t.co/13mbq6Py3k #3TIndonesia,1.98729e+18,,,in,,0,0,0,https://x.com/undefined/status/1987294067286311263,1.37393e+18,
1.98729e+18,Sat Nov 08 23:00:02 +0000 2025,2,Ketahanan Pangan Dimulai dari Dapur. Investasi besar: 6.000 dapur MBG untuk pemerataan gizi dan dukung Anak Bangsa tumbuh optimal. #3TIndonesia Malming Menit Dear X #MeAndTheeSeriesSpecial Minggu permen jumbo https://t.co/HJX0k9awCd,1.98729e+18,https://pbs.twimg.com/media/G5Q40fCbsAApeSz.jpg,,in,,0,0,0,https://x.com/undefined/status/1987294067269484616,1.97302e+18,
1.98729e+18,Sat Nov 08 23:00:02 +0000 2025,0,Pembangunan dapur gizi MBG di wilayah 3T bukan sekadar proyek fisik tetapi fondasi penting bagi kesejahteraan dan keadilan gizi untuk seluruh Anak Bangsa #3TIndonesia https://t.co/t7UdlOQa8d,1.98729e+18,https://pbs.twimg.com/media/G5QzUeObQAAP84B.jpg,,in,,0,0,0,https://x.com/undefined/status/1987294067169112401,1.93826e+18,
1.98729e+18,Sat Nov 08 23:00:02 +0000 2025,0,Dari satu buah kecil tumbuh harapan besar MBG hadir membawa kebahagiaan sederhana yang menumbuhkan semangat dan harapan baru bagi Anak Bangsa di pelosok #3TIndonesia https://t.co/GkjiHBJexd,1.98729e+18,https://pbs.twimg.com/media/G5Qzg6pasAAUp5Q.jpg,,in,,0,0,0,https://x.com/undefined/status/1987294067005530189,1.93826e+18,
1.98729e+18,Sat Nov 08 23:00:02 +0000 2025,1,MBG Makin Merata. Juru bicara BGN Dian Fatwa konfirmasi penggunaan dapur sekolah untuk MBG di daerah terpencil. Gizi terbaik harus sampai ke setiap Anak Bangsa meskipun berada di daerah terpencil. #3TIndonesia Malming Menit Dear X #MeAndTheeSeriesSpecial Minggu permen jumbo https://t.co/UqYN9UhcwY,1.98729e+18,https://pbs.twimg.com/media/G5Q4Y9ubAAAGukH.jpg,,in,,0,0,0,https://x.com/undefined/status/1987294066640318672,1.97292e+18,
